,hoe_Sep-21,hoe_Dec-21,hoe_Mar-22,hoe_Jun-22,hoe_Sep-22,hoe_Dec-22,hoe_Mar-23,hoe_Jun-23,hoe_Sep-23,hoe_Dec-23,hoe_Mar-24,hoe_Jun-24,hoe_Sep-24,City
28,1294,1153,1210,1336,1428,1382,1231,1292,1448,1231,1378,1676,1857,Varanasi
29,1234,1252,1145,1231,1386,1386,1455,1297,1386,1449,1236,1409,1638,Srinagar
30,1065,1395,1078,1181,1229,1157,1464,1503,1575,1555,1400,1596,1496,Aurangabad
31,1392,1277,1337,1259,1423,1518,1458,1392,1675,1241,1305,1734,1499,Dhanbad
32,1265,1084,1081,1496,1384,1509,1337,1638,1557,1477,1232,1538,1745,Amritsar
33,1262,1272,1232,1159,1488,1175,1379,1560,1673,1248,1360,1467,1565,Navi Mumbai
34,1385,1220,1295,1425,1258,1229,1342,1523,1703,1543,1375,1648,1868,Allahabad
35,1190,1098,1232,1446,1289,1473,1409,1398,1402,1429,1395,1763,1740,Ranchi
36,1342,1250,1164,1473,1576,1284,1453,1261,1427,1488,1627,1458,1838,Howrah
37,1050,1249,1388,1393,1546,1196,1185,1690,1352,1254,1335,1670,1445,Coimbatore
38,1127,1166,1293,1443,1232,1233,1144,1478,1545,1466,1444,1609,1543,Jabalpur
39,1173,1180,1229,1297,1308,1444,1308,1573,1647,1503,1460,1685,1607,Gwalior
40,1272,1347,1163,1250,1172,1374,1199,1347,1346,1640,1384,1608,1437,Vijayawada
41,1392,1105,1135,1319,1264,1515,1365,1379,1587,1330,1636,1682,1748,Jodhpur
42,1205,1349,1274,1342,1357,1444,1519,1667,1537,1341,1572,1763,1444,Madurai
43,1195,1203,1391,1161,1571,1296,1500,1385,1559,1396,1466,1434,1394,Raipur
44,1182,1113,1111,1435,1345,1151,1298,1383,1606,1265,1549,1791,1833,Kota
45,1084,1050,1094,1360,1407,1139,1495,1561,1511,1632,1392,1515,1650,Guwahati
46,1085,1183,1394,1249,1208,1164,1168,1566,1582,1424,1531,1400,1389,Chandigarh
47,1040,1347,1125,1290,1317,1469,1440,1479,1289,1594,1445,1398,1727,Solapur
48,1271,1171,1435,1458,1351,1246,1395,1523,1629,1627,1526,1511,1726,Hubballi-Dharwad
49,1245,1235,1106,1149,1426,1341,1391,1412,1517,1594,1416,1786,1568,Mysore
50,1241,1220,1411,1211,1178,1299,1288,1453,1576,1475,1546,1491,1488,Tiruchirappalli
51,1285,1215,1115,1152,1305,1209,1293,1266,1363,1525,1490,1713,1815,Bareilly
52,1067,1371,1165,1392,1275,1164,1370,1586,1681,1630,1522,1490,1479,Aligarh
53,1169,1070,1185,1207,1469,1230,1388,1502,1350,1561,1496,1759,1806,Moradabad
54,1374,1193,1159,1370,1386,1402,1215,1692,1361,1483,1456,1632,1812,Jalandhar
55,1180,1119,1399,1416,1446,1449,1455,1461,1490,1587,1349,1551,1457,Bhubaneswar
56,1174,1287,1257,1177,1247,1358,1351,1612,1674,1330,1543,1708,1653,Salem
57,1281,1272,1122,1318,1258,1392,1217,1325,1512,1520,1227,1500,1746,Warangal
58,1054,1321,1347,1270,1238,1248,1269,1276,1507,1630,1646,1740,1583,Guntur
59,1146,1215,1147,1186,1306,1267,1155,1444,1514,1400,1319,1333,1825,Bhiwandi
60,1212,1347,1115,1122,1283,1427,1354,1560,1287,1639,1537,1484,1723,Saharanpur
61,1304,1348,1096,1461,1313,1324,1358,1546,1547,1302,1455,1632,1432,Bathinda
62,1391,1139,1171,1225,1459,1425,1324,1491,1649,1292,1651,1621,1608,Bikaner
63,1357,1150,1250,1137,1249,1335,1233,1665,1652,1506,1605,1724,1723,Amravati
64,1106,1359,1317,1276,1241,1416,1504,1441,1317,1310,1528,1440,1562,Noida
65,1288,1279,1421,1478,1268,1310,1497,1342,1622,1431,1227,1366,1653,Jamshedpur
66,1309,1144,1161,1119,1226,1140,1523,1378,1704,1259,1557,1783,1712,Bhilai
67,1054,1350,1284,1120,1280,1195,1271,1528,1687,1560,1497,1701,1541,Cuttack
68,1210,1315,1297,1230,1381,1433,1409,1691,1603,1621,1514,1527,1706,Firozabad
69,1185,1329,1367,1359,1465,1365,1210,1422,1549,1247,1260,1414,1775,Kochi
70,1084,1254,1179,1156,1272,1235,1458,1262,1644,1278,1653,1393,1545,Dehradun
71,1087,1049,1346,1495,1180,1351,1368,1517,1587,1580,1587,1388,1706,Durgapur
72,1181,1143,1172,1225,1380,1399,1502,1284,1332,1651,1439,1745,1746,Ajmer
